material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:46:14,2024-06-05T00:00:00
Metallförpackningar,3,2023-11-08T13:17:28,
Pappersförpackningar,5,2023-12-28T13:21:07,
Tidningar,13,2022-07-13T06:48:23,
Plastförpackningar,16,2023-12-28T13:21:07,
Ofärgade glasförpackningar,18,2023-11-20T09:40:42,
Färgade glasförpackningar,19,2023-11-20T09:40:42,
