material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T14:10:12,2023-12-26T00:00:00
Metallförpackningar,3,2023-09-20T06:12:49,
Pappersförpackningar,5,2023-12-21T06:05:48,2023-12-28T00:00:00
Tidningar,13,2022-10-10T14:45:00,
Plastförpackningar,16,2023-11-01T06:14:21,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-07-17T13:03:09,
Färgade glasförpackningar,19,2023-07-17T13:03:09,
