material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:28:57,
Metallförpackningar,3,2023-12-12T15:21:56,
Pappersförpackningar,5,2023-12-30T08:06:49,
Tidningar,13,2022-11-01T06:30:25,
Plastförpackningar,16,2023-12-29T06:52:47,
Ofärgade glasförpackningar,18,2023-12-20T10:10:36,
Färgade glasförpackningar,19,2023-12-20T10:10:36,
