material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T07:43:32,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-22T08:48:28,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-27T13:13:36,2023-12-29T00:00:00
Tidningar,13,2023-12-26T06:43:58,
Plastförpackningar,16,2023-12-28T07:20:41,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T07:12:10,
Färgade glasförpackningar,19,2023-12-25T07:12:10,
