material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:22:14,
Metallförpackningar,3,2023-12-05T13:08:21,
Pappersförpackningar,5,2023-12-30T12:47:49,2024-05-06T00:00:00
Tidningar,13,2023-07-26T08:29:29,
Plastförpackningar,16,2023-12-29T09:26:22,2024-05-03T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T08:20:29,
Färgade glasförpackningar,19,2023-12-19T08:20:29,
