material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:55:58,
Metallförpackningar,3,2023-12-10T12:02:18,
Pappersförpackningar,5,2023-12-30T12:39:00,
Tidningar,13,2023-12-21T11:40:41,
Plastförpackningar,16,2023-12-22T16:51:30,
Ofärgade glasförpackningar,18,2023-12-22T16:04:32,
Färgade glasförpackningar,19,2023-12-22T16:04:32,
