material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:35:41,
Metallförpackningar,3,2023-12-14T07:34:30,
Pappersförpackningar,5,2023-12-31T06:58:52,2024-05-11T00:00:00
Tidningar,13,2023-12-28T06:22:20,
Plastförpackningar,16,2023-12-31T06:42:29,2024-05-12T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T16:43:10,
Färgade glasförpackningar,19,2023-12-25T16:43:10,
