material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T14:39:55,
Metallförpackningar,3,2023-11-01T11:56:10,
Pappersförpackningar,5,2023-12-28T16:20:10,
Tidningar,13,2023-12-27T07:57:02,
Plastförpackningar,16,2023-12-27T16:29:21,2024-06-12T00:00:00
Ofärgade glasförpackningar,18,2023-08-01T06:47:11,
Färgade glasförpackningar,19,2023-08-01T06:47:11,
