material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:11:32,
Metallförpackningar,3,2023-09-28T12:36:26,
Pappersförpackningar,5,2023-12-29T07:41:11,2024-05-27T00:00:00
Tidningar,13,2023-12-21T11:51:21,
Plastförpackningar,16,2023-12-28T10:04:56,2024-05-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T11:04:46,
Färgade glasförpackningar,19,2023-12-19T11:04:46,
