material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:12:15,
Metallförpackningar,3,2023-12-22T08:29:42,
Pappersförpackningar,5,2023-12-28T08:58:32,
Tidningar,13,2024-01-04T08:27:25,
Plastförpackningar,16,2023-12-26T11:15:14,
Ofärgade glasförpackningar,18,2023-12-18T10:31:47,
Färgade glasförpackningar,19,2023-12-18T10:31:47,
