material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T09:42:13,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-30T07:44:01,
Pappersförpackningar,5,2023-12-26T07:33:23,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T07:33:23,
Ofärgade glasförpackningar,18,2023-12-11T09:29:55,
Färgade glasförpackningar,19,2023-12-11T09:29:55,
