material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T11:06:55,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-17T21:56:51,
Pappersförpackningar,5,2023-12-21T16:54:59,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T13:05:13,
Ofärgade glasförpackningar,18,2023-12-26T21:34:19,
Färgade glasförpackningar,19,2023-12-26T21:34:19,
