material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:35:22,
Metallförpackningar,3,2023-12-22T08:59:00,
Pappersförpackningar,5,2023-12-31T07:55:23,2024-05-17T00:00:00
Tidningar,13,2023-12-14T11:37:46,
Plastförpackningar,16,2023-12-30T17:22:24,
Ofärgade glasförpackningar,18,2023-12-10T14:03:05,
Färgade glasförpackningar,19,2023-12-10T14:03:05,
