material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:14:50,
Metallförpackningar,3,2023-12-06T13:04:52,
Pappersförpackningar,5,2023-12-28T08:24:38,2023-12-30T00:00:00
Tidningar,13,2023-12-25T10:14:18,
Plastförpackningar,16,2023-12-27T09:12:13,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-15T07:54:25,
Färgade glasförpackningar,19,2023-11-15T07:54:25,
