material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T06:55:06,
Metallförpackningar,3,2023-12-13T11:57:09,
Pappersförpackningar,5,2023-12-30T09:00:44,
Tidningar,13,2023-07-27T09:43:04,
Plastförpackningar,16,2023-12-29T14:45:57,
Ofärgade glasförpackningar,18,2023-12-18T14:38:46,
Färgade glasförpackningar,19,2023-12-18T14:38:46,
