material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:34:04,
Metallförpackningar,3,2023-12-27T10:28:59,
Pappersförpackningar,5,2023-12-26T12:26:18,
Tidningar,13,2023-12-21T09:03:18,
Plastförpackningar,16,2023-12-26T07:40:21,2024-05-14T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T09:39:37,
Färgade glasförpackningar,19,2023-12-29T09:39:37,
