material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:31:45,
Metallförpackningar,3,2023-12-06T12:27:58,
Pappersförpackningar,5,2023-12-29T15:43:13,2023-12-31T00:00:00
Tidningar,13,2023-12-15T11:52:21,
Plastförpackningar,16,2023-12-29T11:37:37,2024-01-02T00:00:00
Ofärgade glasförpackningar,18,2023-11-11T11:12:08,
Färgade glasförpackningar,19,2023-11-11T11:12:08,
