material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-01-16T09:59:22,2023-01-18T00:00:00
Metallförpackningar,3,2022-12-05T17:06:24,2023-01-31T00:00:00
Pappersförpackningar,5,2023-01-15T14:44:43,2023-01-17T00:00:00
Tidningar,13,2022-12-20T13:48:12,
Plastförpackningar,16,2023-01-16T15:20:12,2023-01-19T00:00:00
Ofärgade glasförpackningar,18,2022-12-16T09:23:56,
Färgade glasförpackningar,19,2022-12-16T09:23:56,
