material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T10:11:07,
Pappersförpackningar,5,2023-12-27T10:56:12,2023-12-29T00:00:00
Tidningar,13,2022-11-16T09:47:04,
Plastförpackningar,16,2023-12-28T10:09:55,
Ofärgade glasförpackningar,18,2023-12-28T08:34:11,
Färgade glasförpackningar,19,2023-12-28T08:34:11,
