material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T10:30:46,2023-12-28T00:00:00
Metallförpackningar,3,2023-10-04T11:00:41,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-26T10:17:22,2023-12-28T00:00:00
Tidningar,13,2022-10-17T08:49:23,
Plastförpackningar,16,2023-12-21T15:49:45,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T08:28:29,
Färgade glasförpackningar,19,2023-12-26T08:28:29,
