material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:20:27,
Metallförpackningar,3,2023-12-13T09:24:14,
Pappersförpackningar,5,2023-12-31T06:32:07,
Tidningar,13,2023-08-03T10:17:56,
Plastförpackningar,16,2023-12-26T09:13:08,
Ofärgade glasförpackningar,18,2023-12-15T07:18:01,
Färgade glasförpackningar,19,2023-12-15T07:18:01,
