material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:40:59,
Metallförpackningar,3,2023-12-20T12:27:41,
Pappersförpackningar,5,2023-12-31T11:49:56,2024-05-05T00:00:00
Tidningar,13,2023-04-21T11:25:55,
Plastförpackningar,16,2023-12-29T06:51:57,
Ofärgade glasförpackningar,18,2023-12-27T08:36:28,
Färgade glasförpackningar,19,2023-12-27T08:36:28,
