material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:24:38,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-21T12:59:42,
Pappersförpackningar,5,2023-12-30T06:41:48,2023-12-31T00:00:00
Tidningar,13,2023-04-27T14:32:50,
Plastförpackningar,16,2023-12-29T10:12:21,
Ofärgade glasförpackningar,18,2023-12-29T06:13:16,
Färgade glasförpackningar,19,2023-12-29T06:13:16,
