material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:05:31,
Metallförpackningar,3,2023-12-25T12:17:47,
Pappersförpackningar,5,2023-12-31T15:44:10,
Tidningar,13,2023-12-28T08:07:02,
Plastförpackningar,16,2023-12-30T15:32:53,
Ofärgade glasförpackningar,18,2023-12-21T07:34:00,
Färgade glasförpackningar,19,2023-12-21T07:34:00,
