material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:35:30,
Metallförpackningar,3,2023-12-18T10:35:30,
Pappersförpackningar,5,2023-12-25T10:03:46,
Tidningar,13,2023-12-25T10:03:46,
Plastförpackningar,16,2023-12-25T10:03:46,
Ofärgade glasförpackningar,18,2023-12-11T08:14:50,
Färgade glasförpackningar,19,2023-12-25T10:03:46,
