material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:09:57,
Metallförpackningar,3,2023-12-21T06:43:34,
Pappersförpackningar,5,2023-12-30T10:47:58,
Tidningar,13,2023-12-12T14:44:46,
Plastförpackningar,16,2023-12-31T14:01:43,
Ofärgade glasförpackningar,18,2023-12-31T17:47:39,
Färgade glasförpackningar,19,2023-12-31T17:47:39,
