material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T15:07:08,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-14T14:24:53,
Pappersförpackningar,5,2023-12-25T06:07:41,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T11:18:45,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-09-25T16:42:08,
Färgade glasförpackningar,19,2023-09-25T16:42:08,
