material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:17:00,
Metallförpackningar,3,2023-12-13T09:22:03,
Pappersförpackningar,5,2023-12-26T14:03:16,
Tidningar,13,2023-11-21T07:42:09,
Plastförpackningar,16,2023-12-20T10:59:22,
Ofärgade glasförpackningar,18,2023-10-18T14:44:37,
Färgade glasförpackningar,19,2023-10-18T14:44:37,
