material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:01:53,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-13T13:24:12,
Pappersförpackningar,5,2023-12-27T18:28:38,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T16:42:24,2024-01-01T00:00:00
Ofärgade glasförpackningar,18,2023-10-30T13:10:35,
Färgade glasförpackningar,19,2023-10-30T13:10:35,
