material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-11T15:23:26,2023-12-14T00:00:00
Metallförpackningar,3,2023-11-16T13:29:03,
Pappersförpackningar,5,2023-12-06T08:50:14,2023-12-13T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-12T15:59:55,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-07T11:27:35,
Färgade glasförpackningar,19,2023-11-07T11:27:35,
