material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:23:00,
Metallförpackningar,3,2023-12-20T16:29:21,
Pappersförpackningar,5,2023-12-31T17:44:22,
Tidningar,13,2023-12-29T11:21:36,
Plastförpackningar,16,2023-12-29T16:13:14,
Ofärgade glasförpackningar,18,2023-12-31T16:21:04,
Färgade glasförpackningar,19,2023-12-31T16:21:04,
