material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:21:25,
Metallförpackningar,3,2023-12-20T12:26:16,
Pappersförpackningar,5,2023-12-30T13:44:49,2024-05-25T00:00:00
Tidningar,13,2023-05-22T12:45:24,
Plastförpackningar,16,2023-12-29T08:01:51,
Ofärgade glasförpackningar,18,2023-12-26T13:27:01,
Färgade glasförpackningar,19,2023-12-26T13:27:01,
