material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:25:54,
Metallförpackningar,3,2023-12-25T17:56:29,
Pappersförpackningar,5,2023-12-31T15:57:39,
Tidningar,13,2023-11-20T11:55:34,
Plastförpackningar,16,2023-12-31T11:40:21,
Ofärgade glasförpackningar,18,2023-12-27T11:40:39,
Färgade glasförpackningar,19,2023-12-27T11:40:39,
