material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:20:18,
Metallförpackningar,3,2023-12-26T07:56:01,
Pappersförpackningar,5,2023-12-29T09:08:09,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T06:59:44,
Ofärgade glasförpackningar,18,2023-09-26T10:50:50,
Färgade glasförpackningar,19,2023-09-26T10:50:50,
