material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:34:26,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-24T11:18:27,
Pappersförpackningar,5,2023-12-23T06:55:16,2023-12-27T00:00:00
Tidningar,13,2023-12-13T07:04:34,
Plastförpackningar,16,2023-12-20T10:07:02,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T10:27:51,
Färgade glasförpackningar,19,2023-12-26T10:27:51,
