material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:07:48,
Metallförpackningar,3,2023-12-20T08:28:04,
Pappersförpackningar,5,2023-12-31T16:02:59,2024-05-23T00:00:00
Tidningar,13,2023-12-28T12:21:30,
Plastförpackningar,16,2023-12-31T16:20:38,
Ofärgade glasförpackningar,18,2023-12-18T16:29:12,
Färgade glasförpackningar,19,2023-12-18T16:29:12,
