material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-18T14:19:47,
Pappersförpackningar,5,2023-12-25T08:46:08,
Tidningar,13,2023-11-27T13:46:54,
Plastförpackningar,16,2023-12-25T08:46:08,2024-04-01T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T19:09:50,
Färgade glasförpackningar,19,2023-12-20T19:09:50,
