material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:27:31,
Metallförpackningar,3,2023-12-13T08:54:57,
Pappersförpackningar,5,2023-12-27T06:52:16,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T06:52:16,
Ofärgade glasförpackningar,18,2023-12-04T10:41:56,
Färgade glasförpackningar,19,2023-12-04T10:41:56,
