material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:31:27,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-21T16:23:34,
Pappersförpackningar,5,2023-12-23T20:05:42,2023-12-26T00:00:00
Tidningar,13,2023-07-25T11:50:33,
Plastförpackningar,16,2023-12-21T06:44:31,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T12:13:37,
Färgade glasförpackningar,19,2023-12-14T12:13:37,
