material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:55:51,
Metallförpackningar,3,2023-12-20T09:29:36,
Pappersförpackningar,5,2023-12-30T16:05:22,
Tidningar,13,2022-10-18T08:49:15,
Plastförpackningar,16,2023-12-25T09:46:16,
Ofärgade glasförpackningar,18,2023-10-13T07:10:42,
Färgade glasförpackningar,19,2023-10-13T07:10:42,
