material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T12:08:48,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-04T13:43:45,
Pappersförpackningar,5,2023-12-25T10:03:14,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T09:20:20,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T14:21:12,
Färgade glasförpackningar,19,2023-12-18T14:21:12,
