material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-05T19:11:13,
Pappersförpackningar,5,2023-12-14T15:06:12,2023-12-21T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-06T10:11:18,2023-12-20T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T15:05:44,
Färgade glasförpackningar,19,2023-11-20T15:05:44,
