material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:00:56,
Metallförpackningar,3,2023-12-25T14:35:54,
Pappersförpackningar,5,2023-12-31T14:27:14,
Tidningar,13,2023-11-20T10:41:30,
Plastförpackningar,16,2023-12-29T15:02:17,
Ofärgade glasförpackningar,18,2023-12-18T16:02:05,
Färgade glasförpackningar,19,2023-12-18T16:02:05,
