material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:20:12,
Metallförpackningar,3,2023-12-06T10:55:09,
Pappersförpackningar,5,2023-12-31T13:26:52,
Tidningar,13,2023-12-31T09:40:24,
Plastförpackningar,16,2023-12-29T10:45:34,
Ofärgade glasförpackningar,18,2023-09-25T14:39:33,
Färgade glasförpackningar,19,2023-09-25T14:39:33,
