material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:59:41,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-30T11:11:24,
Pappersförpackningar,5,2023-12-29T12:11:52,2023-12-31T00:00:00
Tidningar,13,2023-11-07T20:51:14,
Plastförpackningar,16,2023-12-30T12:15:47,
Ofärgade glasförpackningar,18,2023-11-11T13:42:49,
Färgade glasförpackningar,19,2023-11-11T13:42:49,
