material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:18:28,
Metallförpackningar,3,2023-11-22T11:44:33,
Pappersförpackningar,5,2023-12-31T15:22:03,
Tidningar,13,2022-11-29T16:31:54,
Plastförpackningar,16,2023-12-28T12:08:15,
Ofärgade glasförpackningar,18,2023-12-01T16:11:56,
Färgade glasförpackningar,19,2023-12-01T16:11:56,
