material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:44:27,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-25T09:05:56,
Pappersförpackningar,5,2023-12-28T08:49:08,2023-12-30T00:00:00
Tidningar,13,2023-12-14T18:38:45,
Plastförpackningar,16,2023-12-27T18:04:27,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
