material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:31:12,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-10T08:04:13,2024-01-07T00:00:00
Pappersförpackningar,5,2023-12-25T12:51:58,2023-12-29T00:00:00
Tidningar,13,2023-09-28T07:01:41,
Plastförpackningar,16,2023-12-18T11:25:39,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T13:19:57,
Färgade glasförpackningar,19,2023-12-14T13:19:57,
