material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:26:45,
Metallförpackningar,3,2023-12-05T15:02:32,
Pappersförpackningar,5,2023-12-29T16:21:16,
Tidningar,13,2023-07-11T13:33:18,
Plastförpackningar,16,2023-12-28T15:42:09,
Ofärgade glasförpackningar,18,2023-11-20T12:34:22,
Färgade glasförpackningar,19,2023-11-20T12:34:22,
