material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T16:05:43,
Metallförpackningar,3,2023-12-27T08:44:36,
Pappersförpackningar,5,2023-12-26T11:04:20,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T11:06:15,
Ofärgade glasförpackningar,18,2023-11-08T10:58:01,
Färgade glasförpackningar,19,2023-11-08T10:58:01,
