material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:47:37,
Metallförpackningar,3,2023-12-15T06:24:50,
Pappersförpackningar,5,2023-12-31T10:42:25,2024-06-02T00:00:00
Tidningar,13,2023-05-09T10:06:57,
Plastförpackningar,16,2023-12-22T13:17:16,2024-06-07T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T07:24:03,
Färgade glasförpackningar,19,2023-12-19T07:24:03,
