material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T14:23:32,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-12T13:33:52,
Pappersförpackningar,5,2023-12-18T08:48:27,2023-12-25T00:00:00
Tidningar,13,2023-11-14T10:55:27,
Plastförpackningar,16,2023-12-19T09:31:06,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-10-28T14:13:24,
Färgade glasförpackningar,19,2023-10-28T14:13:24,
