material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:25:50,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-21T13:24:57,
Pappersförpackningar,5,2023-12-20T10:45:23,2023-12-27T00:00:00
Tidningar,13,2023-12-21T12:39:49,
Plastförpackningar,16,2023-12-26T18:18:38,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T16:52:38,
Färgade glasförpackningar,19,2023-12-25T16:52:38,
