material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T15:36:47,
Metallförpackningar,3,2023-12-15T09:43:17,
Pappersförpackningar,5,2023-12-29T10:39:57,
Tidningar,13,2023-08-02T11:47:33,
Plastförpackningar,16,2023-12-25T13:44:51,
Ofärgade glasförpackningar,18,2023-10-30T09:23:05,
Färgade glasförpackningar,19,2023-12-29T16:11:02,
