material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T20:10:22,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-20T14:41:15,
Pappersförpackningar,5,2023-12-25T10:32:45,2023-12-28T00:00:00
Tidningar,13,2023-12-20T07:47:25,
Plastförpackningar,16,2023-12-26T10:18:14,
Ofärgade glasförpackningar,18,2023-12-06T10:51:54,
Färgade glasförpackningar,19,2023-12-06T10:51:54,
