material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:24:19,
Metallförpackningar,3,2023-09-27T13:06:32,
Pappersförpackningar,5,2023-12-30T11:59:05,
Tidningar,13,2023-07-10T09:55:26,
Plastförpackningar,16,2023-12-25T09:34:26,2024-05-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T13:15:44,
Färgade glasförpackningar,19,2023-12-13T13:15:44,
