material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:16:16,
Metallförpackningar,3,2023-12-12T12:54:33,
Pappersförpackningar,5,2023-12-31T06:54:13,
Tidningar,13,2023-12-22T14:12:14,
Plastförpackningar,16,2023-12-31T14:17:51,2024-06-19T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T13:07:27,
Färgade glasförpackningar,19,2023-12-29T13:07:27,
