material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-12T10:04:52,2023-12-15T00:00:00
Metallförpackningar,3,2023-11-02T13:35:59,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-11T13:34:34,2023-12-14T00:00:00
Tidningar,13,2023-12-11T08:08:35,
Plastförpackningar,16,2023-12-12T07:37:27,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-10-10T10:28:24,
Färgade glasförpackningar,19,2023-10-10T10:28:24,
