material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T06:59:36,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T10:55:50,
Pappersförpackningar,5,2023-12-27T17:20:42,2023-12-29T00:00:00
Tidningar,13,2023-12-19T12:44:26,
Plastförpackningar,16,2023-12-27T14:59:02,
Ofärgade glasförpackningar,18,2023-12-19T07:29:15,
Färgade glasförpackningar,19,2023-12-19T07:29:15,
