material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-08T07:10:41,
Pappersförpackningar,5,2023-11-28T11:44:57,2023-12-05T00:00:00
Tidningar,13,2022-11-01T10:32:32,
Plastförpackningar,16,2023-11-23T12:22:04,2023-12-07T00:00:00
Ofärgade glasförpackningar,18,2023-09-21T17:47:10,
Färgade glasförpackningar,19,2023-09-21T17:47:10,
