material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:02:59,
Metallförpackningar,3,2023-11-29T19:13:07,
Pappersförpackningar,5,2023-12-27T20:39:19,2023-12-30T00:00:00
Tidningar,13,2023-12-07T11:41:09,
Plastförpackningar,16,2023-12-26T06:27:54,
Ofärgade glasförpackningar,18,2023-07-10T12:32:09,
Färgade glasförpackningar,19,2023-07-10T12:32:09,
