material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-01-27T05:06:48,2023-01-30T00:00:00
Metallförpackningar,3,2022-12-15T15:11:20,2023-03-09T00:00:00
Pappersförpackningar,5,2023-01-29T10:57:05,2023-01-30T00:00:00
Tidningar,13,2023-01-25T13:06:59,
Plastförpackningar,16,2023-01-28T08:23:23,2023-01-31T00:00:00
Ofärgade glasförpackningar,18,2022-12-23T20:06:45,
Färgade glasförpackningar,19,2022-12-23T20:06:45,
