material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:11:07,
Metallförpackningar,3,2023-12-07T09:55:29,
Pappersförpackningar,5,2023-12-25T10:40:11,2024-04-01T00:00:00
Tidningar,13,2023-12-06T07:32:45,
Plastförpackningar,16,2023-12-27T10:08:44,2024-04-03T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T12:23:14,
Färgade glasförpackningar,19,2023-12-25T12:23:14,
