material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-09T14:42:51,
Pappersförpackningar,5,2023-12-28T11:25:44,2024-06-13T00:00:00
Tidningar,13,2023-12-06T08:52:45,
Plastförpackningar,16,2023-12-27T14:55:40,
Ofärgade glasförpackningar,18,2023-10-17T08:58:24,
Färgade glasförpackningar,19,2023-10-17T08:58:24,
